image,mos
group_4/19/19_GL-net.png,77
group_4/19/19_histogram prior.png,63
group_4/19/19_RayleighDistribution.png,32
group_4/19/19_retinex-based.png,17
group_4/19/19_RGHS.png,58
group_4/19/19_two-step-based.png,48
group_4/19/19_UDCP.png,40
group_4/19/19_UWCNN.png,6
group_4/19/19_Water-net.png,69
group_4/20/20_BL-TM.png,15
group_4/20/20_GL-net.png,77
group_4/20/20_histogram prior.png,27
group_4/20/20_RayleighDistribution.png,37
group_4/20/20_retinex-based.png,27
group_4/20/20_RGHS.png,75
group_4/20/20_two-step-based.png,57
group_4/20/20_UDCP.png,54
group_4/20/20_UWCNN.png,11
group_4/20/20_Water-net.png,70
group_5/1/1_BL-TM.png,56
group_5/1/1_GL-net.png,76
group_5/1/1_histogram prior.png,44
group_5/1/1_RayleighDistribution.png,26
group_5/1/1_retinex-based.png,31
group_5/1/1_RGHS.png,47
group_5/1/1_two-step-based.png,36
group_5/1/1_UDCP.png,31
group_5/1/1_UWCNN.png,28
group_5/1/1_Water-net.png,75
group_5/2/2_BL-TM.png,71
group_5/2/2_GL-net.png,55
group_5/2/2_histogram prior.png,43
group_5/2/2_RayleighDistribution.png,49
group_5/2/2_retinex-based.png,25
group_5/2/2_RGHS.png,51
group_5/2/2_two-step-based.png,54
group_5/2/2_UDCP.png,27
group_5/2/2_UWCNN.png,20
group_5/2/2_Water-net.png,55
group_5/3/3_BL-TM.png,60
group_5/3/3_GL-net.png,77
group_5/3/3_histogram prior.png,52
group_5/3/3_RayleighDistribution.png,21
group_5/3/3_retinex-based.png,25
group_5/3/3_RGHS.png,32
group_5/3/3_two-step-based.png,54
group_5/3/3_UDCP.png,21
group_5/3/3_UWCNN.png,45
group_5/3/3_Water-net.png,63
group_5/4/4_BL-TM.png,44
group_5/4/4_GL-net.png,78
group_5/4/4_histogram prior.png,22
group_5/4/4_RayleighDistribution.png,29
group_5/4/4_retinex-based.png,28
group_5/4/4_RGHS.png,79
group_5/4/4_two-step-based.png,62
group_5/4/4_UDCP.png,39
group_5/4/4_UWCNN.png,0
group_5/4/4_Water-net.png,69
group_5/5/5_BL-TM.png,32
group_5/5/5_GL-net.png,69
group_5/5/5_histogram prior.png,64
group_5/5/5_RayleighDistribution.png,37
group_5/5/5_retinex-based.png,69
group_5/5/5_RGHS.png,26
group_5/5/5_two-step-based.png,76
group_5/5/5_UDCP.png,12
group_5/5/5_UWCNN.png,2
group_5/5/5_Water-net.png,63
group_5/6/6_BL-TM.png,18
group_5/6/6_GL-net.png,83
group_5/6/6_histogram prior.png,64
group_5/6/6_RayleighDistribution.png,48
group_5/6/6_retinex-based.png,64
group_5/6/6_RGHS.png,54
group_5/6/6_two-step-based.png,37
group_5/6/6_UDCP.png,6
group_5/6/6_UWCNN.png,7
group_5/6/6_Water-net.png,69
group_5/7/7_BL-TM.png,29
group_5/7/7_GL-net.png,62
group_5/7/7_histogram prior.png,54
group_5/7/7_RayleighDistribution.png,45
group_5/7/7_retinex-based.png,77
group_5/7/7_RGHS.png,21
group_5/7/7_two-step-based.png,78
group_5/7/7_UDCP.png,5
group_5/7/7_UWCNN.png,8
group_5/7/7_Water-net.png,71
group_5/8/8_BL-TM.png,58
group_5/8/8_GL-net.png,70
group_5/8/8_histogram prior.png,51
group_5/8/8_RayleighDistribution.png,50
group_5/8/8_retinex-based.png,45
group_5/8/8_RGHS.png,30
group_5/8/8_two-step-based.png,40
group_5/8/8_UDCP.png,31
group_5/8/8_UWCNN.png,10
group_5/8/8_Water-net.png,65
group_5/9/9_BL-TM.png,66
group_5/9/9_GL-net.png,71
group_5/9/9_histogram prior.png,47
group_5/9/9_RayleighDistribution.png,34
group_5/9/9_retinex-based.png,43
group_5/9/9_RGHS.png,28
group_5/9/9_two-step-based.png,51
group_5/9/9_UDCP.png,39
group_5/9/9_UWCNN.png,24
group_5/9/9_Water-net.png,47
group_5/10/10_BL-TM.png,52
group_5/10/10_GL-net.png,73
group_5/10/10_histogram prior.png,43
group_5/10/10_RayleighDistribution.png,33
group_5/10/10_retinex-based.png,10
group_5/10/10_RGHS.png,47
group_5/10/10_two-step-based.png,46
group_5/10/10_UDCP.png,56
group_5/10/10_UWCNN.png,32
group_5/10/10_Water-net.png,58
group_5/11/11_BL-TM.png,53
group_5/11/11_GL-net.png,76
group_5/11/11_histogram prior.png,54
group_5/11/11_RayleighDistribution.png,27
group_5/11/11_retinex-based.png,26
group_5/11/11_RGHS.png,52
group_5/11/11_two-step-based.png,62
group_5/11/11_UDCP.png,23
group_5/11/11_UWCNN.png,25
group_5/11/11_Water-net.png,52
group_5/12/12_BL-TM.png,16
group_5/12/12_GL-net.png,61
group_5/12/12_histogram prior.png,39
group_5/12/12_RayleighDistribution.png,54
group_5/12/12_retinex-based.png,47
group_5/12/12_RGHS.png,39
group_5/12/12_two-step-based.png,53
group_5/12/12_UDCP.png,42
group_5/12/12_UWCNN.png,41
group_5/12/12_Water-net.png,58
group_5/13/13_BL-TM.png,63
group_5/13/13_GL-net.png,79
group_5/13/13_histogram prior.png,23
group_5/13/13_RayleighDistribution.png,28
group_5/13/13_retinex-based.png,44
group_5/13/13_RGHS.png,69
group_5/13/13_two-step-based.png,61
group_5/13/13_UDCP.png,37
group_5/13/13_UWCNN.png,1
group_5/13/13_Water-net.png,45
group_5/14/14_BL-TM.png,47
group_5/14/14_GL-net.png,60
group_5/14/14_histogram prior.png,43
group_5/14/14_RayleighDistribution.png,36
group_5/14/14_retinex-based.png,53
group_5/14/14_RGHS.png,54
group_5/14/14_two-step-based.png,59
group_5/14/14_UDCP.png,18
group_5/14/14_UWCNN.png,8
group_5/14/14_Water-net.png,72
group_5/15/15_BL-TM.png,54
group_5/15/15_GL-net.png,75
group_5/15/15_histogram prior.png,27
group_5/15/15_RayleighDistribution.png,24
group_5/15/15_retinex-based.png,22
group_5/15/15_RGHS.png,54
group_5/15/15_two-step-based.png,62
group_5/15/15_UDCP.png,58
group_5/15/15_UWCNN.png,0
group_5/15/15_Water-net.png,74
group_5/16/16_BL-TM.png,73
group_5/16/16_GL-net.png,68
group_5/16/16_histogram prior.png,55
group_5/16/16_RayleighDistribution.png,30
group_5/16/16_retinex-based.png,25
group_5/16/16_RGHS.png,44
group_5/16/16_two-step-based.png,56
group_5/16/16_UDCP.png,24
group_5/16/16_UWCNN.png,10
group_5/16/16_Water-net.png,65
group_5/17/17_BL-TM.png,62
group_5/17/17_GL-net.png,68
group_5/17/17_histogram prior.png,40
group_5/17/17_RayleighDistribution.png,23
group_5/17/17_retinex-based.png,25
group_5/17/17_RGHS.png,68
group_5/17/17_two-step-based.png,55
group_5/17/17_UDCP.png,28
group_5/17/17_UWCNN.png,19
group_5/17/17_Water-net.png,62
group_5/18/18_BL-TM.png,48
group_5/18/18_GL-net.png,69
group_5/18/18_histogram prior.png,39
group_5/18/18_RayleighDistribution.png,34
group_5/18/18_retinex-based.png,17
group_5/18/18_RGHS.png,56
group_5/18/18_two-step-based.png,66
group_5/18/18_UDCP.png,20
group_5/18/18_UWCNN.png,26
group_5/18/18_Water-net.png,75
group_5/19/19_BL-TM.png,20
group_5/19/19_GL-net.png,81
group_5/19/19_histogram prior.png,60
group_5/19/19_RayleighDistribution.png,39
group_5/19/19_retinex-based.png,50
group_5/19/19_RGHS.png,46
group_5/19/19_two-step-based.png,54
group_5/19/19_UDCP.png,20
group_5/19/19_UWCNN.png,17
group_5/19/19_Water-net.png,63
group_5/20/20_BL-TM.png,25
group_5/20/20_GL-net.png,71
group_5/20/20_histogram prior.png,62
group_5/20/20_RayleighDistribution.png,39
group_5/20/20_retinex-based.png,59
group_5/20/20_RGHS.png,67
group_5/20/20_two-step-based.png,50
group_5/20/20_UDCP.png,16
group_5/20/20_UWCNN.png,0
group_5/20/20_Water-net.png,61
